-2.8559,-8.7064,5.1140,-0.1179,2.3299,7.9076,4.2811,-0.7723,-6.7424,-6.9734,-3.8448,-9.5642,5.6597,8.9467,-3.2140,1.1484,-1.0802,7.8220,1.9650,-5.8432,-2.6870,0.0674,7.6996,-9.1431,-4.7729,4.7405,-6.7181,9.8681,8.9048,-2.7958,-2.8094,4.8162,6.3171,6.4209,7.2007,-0.2118,-8.7104,-6.3350,-1.4429,2.7480,-8.9016,5.5914,-0.4060,9.5920,8.2322,2.0748,5.1051,2.1354,-0.4310,5.7104,-4.8800,1.3244,-2.0995,-9.9846,6.6605,9.1980,-8.3436,-1.9726,4.9306,-3.6844,-2.5346,-5.2949,5.6143,-9.0743,-9.1476,-4.5166,-1.3529,-7.5670,6.5001,0.8054,-1.6574,-9.2365,-0.1426,7.8838,-4.5695,5.5863,2.8038,-1.6096,-9.2332,-6.9469,1.0387,6.4925,8.7518,-2.2308,-4.1716,3.0961,7.5285,2.0633,2.9861,-1.0463,0.7617,0.2387,-2.8380,-1.1958,4.0366,-8.9743,4.3301,3.5311,-6.8174,7.7748,0.5637,-5.5729,-7.8507,-2.1710,-5.3188,6.4154,4.2517,-1.9842,0.8235,-3.1220,-5.3402,8.1711,0.0912,6.6507,0.4940,-1.0984,5.5141,-6.0132,-8.7740,1.9334,-7.5999,-5.2081,-1.8148,-7.6083,7.9462,-8.0031,5.6996,-5.7410,0.3890,6.7401,2.1255,-9.5277,-9.5789,0.1587,9.9287,-7.5284,7.9870,-3.0940,1.2729,-5.1244,5.3840,-0.7129,4.4109,8.6848,7.2526,5.9236,-9.4347,8.2423,9.6936,-4.7858
0.1093,5.3415,6.0260,-2.5983,8.6878,-1.0318,-8.6546,8.2673,3.0130,-9.0045,5.1010,-0.9406,2.2195,-6.7398,6.9889,-4.9980,-4.8076,-3.3688,2.4724,4.5605,-6.2811,1.4444,-1.6354,-2.2427,1.1544,-4.5001,2.0156,-0.6127,-3.5661,-5.3141,-9.7863,1.5698,3.8762,0.7150,-9.0870,2.7423,-1.8462,-8.7310,-2.9358,-7.1278,4.3290,-7.3467,-3.7349,9.4503,0.0071,-1.6347,-9.3034,0.9558,0.1564,-3.3994,6.8252,-6.5055,-8.4469,-2.0086,-7.0600,-2.1999,-3.2688,3.0658,5.8725,-6.2250,7.5640,-1.3788,-9.2173,-5.6975,-1.9300,-4.8122,5.2222,-9.9336,-9.0306,9.5299,-0.1645,7.5754,-3.0827,-9.9076,4.1807,8.4751,-0.8473,-5.7360,5.3560,2.1838,-9.2030,4.8946,-3.7183,-3.9452,3.1823,3.2614,-6.1600,-9.8328,-7.2812,-2.0550,7.5818,-8.4924,9.3325,-9.1450,6.7798,8.7736,1.2515,7.4236,-8.7990,-3.6609,3.9965,9.3888,8.8633,8.1817,2.1041,7.6364,9.9145,-7.9747,7.2500,5.9295,0.1821,-4.3507,2.6082,9.9581,9.9988,-0.1646,-1.4841,9.2989,1.7053,4.4063,6.7732,-2.5250,6.7525,-1.5153,6.9015,0.2797,-6.5416,9.0536,-0.7100,8.2762,-9.1408,2.6336,0.8429,-5.7289,-7.4168,6.9996,9.8746,4.9516,9.4768,-7.6042,2.8987,-0.3890,-3.1806,5.3270,9.0131,0.9634,-2.3236,-2.2216,7.4050,3.9421
-3.5456,8.5823,2.1646,3.7974,-9.5951,-7.7790,-5.0694,-8.3665,-3.6240,-1.7970,1.9464,-2.6093,7.9416,-8.6281,-9.0960,6.9450,2.8927,-8.7264,-2.7377,-8.2718,-3.8163,-0.6889,-8.4241,-7.4046,-6.8194,1.0655,-9.5960,-9.0193,13.3904,-3.5523,-0.8080,2.5005,-8.5079,2.2051,-3.4065,-1.6401,4.6730,-7.1329,-3.5542,3.6812,8.1962,-8.5851,7.0658,-3.3758,-9.5682,-1.3772,7.4936,8.3809,8.7609,-1.8730,6.6137,7.7764,-0.4259,5.3473,6.8276,1.0266,9.6359,0.4782,-6.1306,4.8991,-9.9118,-4.7725,5.4711,-1.9066,7.9136,5.8657,5.4732,9.6921,-0.7595,-8.7323,-5.1922,-6.0985,-0.6397,5.5126,-0.8895,-4.0077,-0.3617,-7.5420,-0.6965,-5.1716,-8.4970,-1.8485,9.4933,-7.9205,-5.0227,3.4793,7.2012,3.1080,8.3070,-8.7440,0.9372,0.9339,-0.3849,5.6813,-3.7137,1.8940,4.2340,-1.8667,7.1768,-7.6561,-6.9816,-8.3461,2.4292,8.5873,7.9809,-9.7742,5.6943,7.6858,1.2760,8.2749,-6.0619,8.7917,9.5700,-8.2380,2.6393,6.0820,4.5064,-9.0535,6.3692,-2.0666,-5.9568,-2.8838,-4.8173,7.1637,7.9799,-1.4230,1.7402,-9.9694,6.3478,-1.6880,-3.0231,-2.4224,7.7032,-5.7909,5.7721,3.8061,7.5445,3.1655,-6.8884,2.7868,-9.3335,4.5037,-9.1786,1.2223,-2.9636,9.2941,3.6668,-0.3512,-3.5198,8.9125
3.4602,0.0884,3.4495,6.5694,-4.8951,0.6556,7.2085,3.7650,5.0915,0.7432,0.8719,-6.3918,4.0983,6.8459,-3.3915,8.0955,2.8705,6.9396,9.8900,-0.9140,-6.4130,-0.6154,5.8576,-0.7249,7.5497,-6.3059,1.6325,0.4244,-8.8705,8.8690,9.0538,-9.3412,-9.7535,-2.7963,2.0400,-8.8539,7.3239,-6.8740,-5.1744,-8.6228,4.4197,-6.4849,-6.7294,-6.2890,7.4213,8.8552,0.7628,-8.7641,-2.3496,-0.7413,-2.1100,-4.5494,-0.0040,5.9772,7.6820,3.0206,4.4902,-8.7926,-4.6547,-0.6434,-4.3144,-0.2708,-3.8191,1.8540,-9.1342,2.3319,0.2396,-3.2443,-4.4803,-5.8998,-0.3644,6.4605,9.4221,2.8308,1.9089,2.5336,-8.1443,-4.3784,-3.0457,-6.8595,0.3241,9.3292,9.3536,7.4189,-6.9744,-8.5716,-9.2823,5.7494,-6.4962,7.8327,3.3312,9.2309,4.1758,-1.5772,-4.1331,-8.8675,-7.9468,2.8121,6.3721,6.8746,8.4262,2.3209,-2.9851,8.7919,6.0260,4.9273,-3.2524,9.4192,-6.3201,-9.7811,4.2379,3.7138,-8.5989,5.6712,-2.5702,-2.7681,-5.3463,-0.9578,-3.6377,-8.2162,0.9914,1.6548,7.7074,-2.7370,2.4799,0.6313,-2.9697,-1.4633,9.4505,1.5051,5.3782,2.4263,1.6583,-7.2374,8.6544,5.9113,7.7963,7.7648,4.7088,2.1821,2.7942,5.5030,9.2487,-7.7772,-4.4029,6.0273,-9.4368,6.6525,2.1859,-7.5423
-3.9637,8.0016,5.8432,1.1036,8.5275,-9.7187,-8.2564,8.0421,5.1763,-7.1976,-2.8957,-3.5770,0.5706,5.7335,-2.3336,0.9599,-5.0802,-9.5800,3.9838,-2.5226,9.2784,-7.5120,0.1077,-8.2720,4.3322,-3.6639,7.7569,4.8669,-9.3215,0.7346,6.1409,-0.9326,-7.4284,9.5570,-0.7430,4.4140,-5.4473,-1.7595,3.4099,-1.8621,-1.3856,-2.8148,8.4145,5.1211,-6.5862,3.3195,-0.9944,-7.4144,-1.3954,3.9962,-4.2275,-7.0557,-8.1203,0.6556,6.9175,6.2399,-2.8639,-8.7203,3.8554,6.6758,2.6556,-0.7502,5.0739,1.8316,3.3176,-1.6710,3.1326,-7.6506,-4.3715,-8.5030,-9.3181,1.1019,2.0498,6.5565,8.7148,7.4409,-9.0323,1.8235,5.1090,-0.2311,-9.1165,5.9078,3.7904,0.3228,4.0075,-8.8274,-0.0092,-0.1387,9.4311,4.7558,-0.4622,3.9072,8.2737,7.9632,8.9170,-1.4824,9.2316,7.7364,4.2563,5.7297,-8.3605,0.8305,2.7811,-4.4209,1.3458,1.6066,-2.6585,6.8739,-4.6044,-3.7637,3.1636,-9.7234,3.5123,3.9530,-7.3207,-5.8498,8.2829,3.3283,-3.2588,-5.1070,6.6621,-5.3789,7.7611,-5.1737,-8.3411,7.6587,-0.6395,-8.6118,0.3481,3.7326,-3.5517,7.4872,7.1303,8.1618,9.9199,3.0352,-0.6736,-0.3817,5.6159,2.9920,8.8334,6.4532,-5.6991,2.1621,-8.1801,3.2006,-8.7433,7.0269,-6.4005,4.9397
1.0828,1.5777,3.8860,-7.2678,2.8657,-4.2210,9.9835,-6.5241,-1.1516,7.4818,3.2129,-3.5567,2.0979,2.9324,2.8355,-5.2290,-6.9221,-5.2526,6.6474,-2.3362,7.7436,5.8875,5.1127,-0.0857,-6.8954,-6.5227,3.4587,3.1433,8.6622,0.3066,4.9697,-9.6406,2.6959,-8.2841,4.6698,7.1963,-1.2514,-1.3773,-8.2545,1.4448,-3.3350,0.0425,-9.6701,-5.9783,8.1301,7.5983,6.8746,-0.0168,-1.6276,-5.2162,1.8465,6.9351,5.1424,-3.9036,7.7798,-2.5432,-0.7118,3.5692,-4.3743,-2.1802,5.7588,4.0854,-9.0427,4.0198,1.6270,8.0939,-1.0461,-7.2235,2.5799,-9.0232,-5.4730,-5.6860,4.5539,3.8669,-9.0548,-8.1424,1.8241,-5.4240,-7.9611,0.6588,4.7821,2.8265,1.9498,-9.4218,1.9245,-7.2728,4.6704,-6.3498,-9.7687,7.5137,-9.3119,-8.5113,-3.7790,-8.6962,2.6182,-6.6711,-2.9796,0.6036,-3.0274,-5.2268,2.3912,-0.8114,-6.4673,-0.2401,0.5858,-1.0731,3.4276,2.5978,-4.6255,-9.4369,7.5222,3.9480,6.7272,4.7650,5.0304,-1.4454,2.2608,4.1577,-5.0329,-1.6336,-1.1696,6.0099,-7.6330,-4.3448,1.3092,8.5435,1.0637,-9.2967,-8.8224,4.6414,-9.1116,-5.4437,1.4690,0.3353,2.0784,6.0134,-9.1725,-1.9578,6.5696,9.1670,-9.0893,-9.6290,5.4004,-7.8692,9.9019,-5.2851,0.6215,9.9843,-3.2717,-2.5259
7.1901,6.6060,7.2945,5.4400,8.3106,-2.8481,-5.8804,-0.8671,-1.9882,8.1022,0.9513,9.0130,2.9857,-1.2580,-0.6492,-4.7580,1.7368,6.2678,-3.7872,4.2738,-8.1503,-9.9292,-3.7439,2.7036,7.9961,-3.1130,-3.5321,8.7875,-0.1743,4.5392,-5.9596,2.2473,-7.5473,8.8355,5.7058,-3.5185,6.5223,4.2079,2.5782,2.5564,-0.3889,-7.8273,-5.7006,-6.8804,9.0729,1.6556,0.4013,4.5768,1.4654,4.5307,7.0215,3.8649,-5.7295,7.9006,4.8552,-5.9118,-8.3733,-4.5240,-8.4061,3.3540,1.4892,-8.1183,-4.3741,9.3481,8.4496,-4.5657,-0.5032,7.7331,-1.3831,-3.4745,0.6109,9.8955,2.8096,2.8532,-7.9929,-0.0553,-6.5214,3.7776,-0.2678,-2.6233,3.9147,0.1967,9.3121,-7.1370,8.0968,-6.4122,9.4848,6.3012,-3.8334,-1.9152,-8.8938,-3.3731,5.5221,8.8084,6.3686,-2.1731,-4.8940,-6.5608,-4.3307,4.5656,-0.7944,-6.4560,-2.7027,-7.5649,-3.9155,-8.2119,-0.6311,-8.5112,3.4053,-8.7824,-3.4330,-5.7510,-7.9320,7.7328,-7.5784,1.9694,2.8351,-4.1122,3.1217,4.6705,-9.4550,-7.7719,-4.6113,3.2285,-1.0409,-3.7873,4.5399,-7.0081,-7.3661,3.0753,-7.5605,7.5134,0.0601,-3.3431,-2.3613,-3.6345,6.2843,5.4209,0.7173,-4.5691,2.0634,8.3340,1.1558,6.7024,-2.9506,4.6923,7.0358,7.1473,-8.7612,-8.9755
-9.0815,-0.7207,0.1426,7.9377,-0.2760,-7.2977,9.0670,2.0470,5.0234,-6.0212,1.0632,8.1024,-6.9148,1.1800,-8.4491,7.0056,-1.4096,9.0368,-2.0137,-9.4138,6.4313,-5.9011,4.6051,1.6067,-0.0739,9.1633,7.3593,5.5943,-4.1202,-4.5738,6.5374,7.8604,2.0631,6.6265,-1.6454,5.5076,3.5212,-5.4902,-7.4717,6.2443,2.0654,3.0658,-9.6314,-2.5918,5.1508,-8.1722,0.0537,-1.5487,8.1754,-0.1324,3.6522,-5.2454,1.9915,-1.4993,-3.2125,-2.5466,-5.6088,-2.2714,-2.1697,-7.7336,-3.3865,-2.8235,-5.2785,9.9462,-4.7256,-5.1552,-1.0351,-8.2922,-2.1805,-4.5759,5.6989,4.8032,-9.9634,6.6373,-3.4490,-6.7611,5.7238,0.9737,-4.7796,6.6301,5.8384,-1.7337,8.6550,7.1777,-5.0889,-7.9055,7.5772,4.7166,6.5367,-7.2292,3.4561,-0.9414,-6.8164,-1.9389,6.1653,4.7642,0.7685,-6.1871,-8.4638,4.4037,-0.9345,-3.4893,0.7209,9.9761,0.6316,-9.2492,2.7979,-5.5499,-1.3237,-5.9555,-6.7993,7.8877,5.7196,-4.1312,-2.1090,3.2978,5.5554,1.7506,-2.0909,7.0843,2.1598,4.1685,2.0304,9.0858,-8.1441,-6.9169,-8.1462,0.2313,6.5308,-9.8970,-5.5157,-8.9607,1.4183,-8.6254,6.7595,-5.1086,1.8437,-8.6898,-0.1003,2.8713,2.3854,-7.1710,-4.9222,7.4394,-8.0382,8.8953,4.9836,-9.3665,9.2846,8.8216
-7.4193,-9.7210,6.7268,9.2461,-5.8192,6.9410,5.4600,4.0360,-4.7538,2.6111,-8.8593,-0.4463,-2.6034,4.5302,8.6993,-7.5092,-1.7493,-1.8530,-7.5060,-4.7518,2.1985,-0.3415,2.3377,3.4632,9.8140,3.0855,-8.1863,7.7638,8.7909,-8.0906,-4.2572,-8.1107,-6.4871,-4.6828,8.0500,7.0585,-7.2723,7.7056,-6.9569,-5.1805,9.2769,-2.3119,8.8763,-2.1296,-8.5515,2.6481,8.5936,6.6693,-7.3425,8.5698,-0.0247,0.8212,-7.8583,0.6857,7.3309,6.8738,-9.6501,9.6307,0.0358,-1.2695,6.3802,7.0264,-0.5343,9.3661,-1.3578,-4.3159,1.9157,1.9165,-0.2699,5.3147,-2.0214,-7.8102,-4.5035,-6.6152,1.9800,9.8734,0.7327,1.9929,-6.3124,8.7732,-6.1212,5.7495,7.2439,9.2765,-2.4532,-1.7498,-0.2588,-0.7803,4.1101,7.1072,-0.3797,6.2655,-5.8602,7.2494,-0.5020,-5.7763,1.3734,7.3866,-9.6854,0.7295,-4.2003,-6.0814,9.2314,-7.5749,-5.2211,6.4614,-2.1583,-9.2310,-2.5779,-6.6532,4.2854,-4.2208,-0.0167,9.2546,9.4123,4.7703,-2.4205,8.4849,8.9093,7.7160,-6.7208,9.2696,-5.6662,6.6688,-7.1865,5.6941,-8.4090,1.5913,-7.0054,-0.4077,5.3024,4.6132,3.8043,-6.8005,-8.6263,-3.3220,0.2539,-3.6475,9.1139,-2.2118,5.8245,-9.1915,7.9892,-7.7003,9.8940,-0.0176,-6.0400,-0.4693,7.1474,-1.7284
-6.5284,-9.0088,-1.2193,-7.7971,-1.5127,-4.2750,0.8974,4.5077,-6.3454,-4.7624,6.4926,3.3249,-7.4077,-9.7616,5.0658,7.7567,-1.1129,-0.5468,4.0497,8.4820,4.2957,-9.1711,-4.3660,1.4984,-1.5987,0.5020,-4.3498,8.8275,3.7115,-5.7859,3.6578,5.7038,8.9618,2.3856,9.7156,7.0127,7.0113,-0.2243,5.9101,-8.2573,-4.3353,-1.4131,8.6490,4.1076,-6.6731,-7.1435,2.8336,-3.1907,-0.7331,-3.1013,2.3605,-1.4952,3.9030,-2.4633,-1.1526,-5.4701,-8.7301,-6.7397,0.9185,5.7909,-8.6109,-0.4032,0.2043,-4.0096,-6.1530,-4.4726,-2.6313,7.8204,6.9304,-2.3305,-5.5032,-1.0495,4.7317,-2.3327,9.5465,0.9642,-8.6609,2.2195,-7.1310,9.1442,-5.9373,-4.3270,3.3484,1.3305,-5.5557,9.0886,-6.1551,2.9207,-3.7391,7.4846,-2.7704,-1.3950,-4.9910,4.4586,4.3513,8.3220,-2.6027,7.4876,5.7731,3.6701,6.7802,2.7395,-0.4921,-8.0770,-8.3372,-2.9121,7.5724,-9.4810,7.4367,-9.6557,-7.8284,-9.0967,-5.2353,9.5881,-9.5869,-5.7696,-0.3372,2.9145,3.6318,7.8098,4.8137,-4.6658,6.5413,-2.4577,0.5484,1.9449,-9.8486,-6.0178,-1.5450,-2.9535,3.3462,-6.4426,1.2774,3.1870,1.2617,-9.0773,-0.4223,-5.9445,2.1175,-8.6608,3.4182,-6.7931,-4.7391,-9.9772,6.3075,0.2248,0.1037,-6.5754,-5.4919,0.8536
-6.7331,-7.0047,-0.5384,-3.8875,-5.9732,-8.8867,6.3491,-7.4446,1.3632,5.6885,8.5414,0.3451,-4.3587,-0.2359,5.8673,1.6203,5.8600,-5.0495,0.8087,1.4680,-2.5254,8.8000,4.4093,8.8623,1.6362,-5.7828,2.3466,-9.7101,1.4655,2.2237,3.9722,-0.8626,0.9578,-8.0248,-9.8401,8.9664,9.5053,3.9892,7.4254,-8.2560,2.3750,6.0414,7.1776,-1.8077,2.9604,-2.4132,4.7507,-2.8414,-2.4760,-2.3265,5.0491,2.3995,6.3094,7.4074,-8.9147,-0.6158,5.5583,-1.0502,-3.0501,1.6749,9.9374,-4.0802,5.6652,-3.8197,3.3460,-1.2480,3.1783,2.6236,8.1656,-8.2768,-9.9405,-6.5330,-0.1509,-6.2270,-1.7578,4.8890,-7.5304,3.7372,2.0298,8.0709,2.8452,1.2364,-0.7995,-3.8812,-7.7087,7.1439,-9.2869,7.2303,-3.7157,2.8125,1.5686,0.5753,-6.5898,-8.2260,-0.6439,-9.8034,7.1270,9.1302,-6.2434,8.2088,-7.7125,-6.7289,9.9877,6.4376,8.1194,6.2539,5.8925,-3.0793,-4.3153,7.9158,-5.6986,-6.8066,4.6529,-9.0358,-3.9154,6.4879,-6.3209,-6.6051,8.8733,2.7860,-2.5660,3.7934,6.5888,-9.2534,6.9616,-5.7067,9.4166,-8.7408,-3.9364,8.0084,-7.8860,-1.9789,9.5742,-9.5958,-3.0728,1.1604,-7.1467,4.8151,-9.8271,-0.3307,8.1801,-4.3131,-8.4805,-6.1667,2.3110,-4.1414,-0.4865,-4.4566,-0.6055,9.9796
8.5445,-8.7021,2.1757,-3.8309,-2.2519,4.0062,4.2144,-5.0326,-5.6529,9.9992,9.6782,-0.2599,-6.6591,-6.3378,7.9758,-5.2664,3.7947,8.4286,-1.6347,0.7644,-9.0105,4.8888,6.5672,7.5262,9.2462,-1.7928,7.7865,-1.4948,9.8103,-3.8638,-4.2990,6.5871,-3.0648,-0.2320,-5.8395,-5.7503,-7.3069,-0.8640,4.6071,4.9723,3.9540,-7.5314,9.3864,-2.0014,-6.1758,7.0271,0.9123,-9.8610,-6.8172,-2.6093,-0.7926,-4.9194,5.5837,3.5222,3.5547,-1.7573,-1.4617,-8.0919,-5.3936,1.3818,9.8633,-5.9823,0.4352,9.7239,3.7166,-9.3341,3.5493,0.2517,-1.8019,3.0933,-9.2396,0.2096,7.3642,1.3617,-5.9342,4.6911,-0.3835,6.0855,1.9701,-0.0412,6.8147,1.6427,1.5979,3.9831,-2.0493,4.9173,7.7291,2.5381,-3.2635,-5.5359,5.2518,-3.8298,-4.4141,-0.1064,3.1297,-2.3149,-0.0554,8.9442,2.8530,-8.3953,4.4374,-4.2791,2.4902,-4.0479,4.0638,1.6805,9.4912,-8.3670,-2.9715,9.7150,-7.7571,7.0074,-0.7513,-2.9574,-3.2509,-7.6985,6.8315,0.8104,-6.3278,-6.6763,7.8506,-1.1488,-5.5286,0.6089,-8.1038,5.9289,6.8558,6.2873,-6.7711,0.7416,-0.7223,2.6238,-5.2449,-6.2155,5.3220,1.7038,4.7188,-5.3505,2.5226,4.4740,1.6370,8.3963,-5.4783,-2.1601,1.3180,-2.2178,-8.3458,1.9832,7.6542,3.9251
8.9137,4.6231,-2.8012,5.2373,6.1499,9.4344,-7.6396,-4.2928,-2.8219,6.8319,6.6856,4.9362,-7.4683,6.2830,7.5635,-4.2338,-6.3363,7.6393,0.7246,4.6200,2.4536,0.3289,2.7254,-3.5353,2.4942,5.6870,2.9830,-8.3608,0.1508,-0.4073,9.5843,-4.7409,2.9625,-9.8829,-7.0793,5.2815,2.4041,-3.8452,9.1874,-0.8649,-0.5513,9.1737,4.1089,8.2680,3.2077,-2.7485,7.0128,-6.9011,-9.5722,-2.0929,-9.1865,2.2548,4.7575,-4.6618,-9.0612,6.4615,4.7170,1.1581,-9.2717,9.0627,5.4188,-0.1160,7.0207,-4.4084,-3.1978,-5.8590,-8.9934,-0.5292,-6.5751,-3.6098,1.1803,5.3010,9.9287,-9.8061,-3.2805,0.9263,-4.4082,4.5022,0.1607,-7.4021,6.8076,-5.0138,5.3684,4.4704,-0.3955,3.6054,-2.8366,1.7143,-7.7055,5.0377,-1.0267,9.5877,4.0162,5.1623,-3.7870,2.3482,-1.1709,9.4348,5.2718,-7.6077,-8.3995,4.0341,-1.0021,-3.5475,-6.8935,6.6700,-4.2849,6.0025,-2.7668,-0.6831,0.2561,0.2329,-9.8838,6.5634,2.6806,-3.5497,-2.6973,-8.9385,-2.5234,-8.4478,-3.8972,-8.2049,3.8620,2.0559,-0.1788,9.0016,-2.3821,2.9916,-6.9425,1.8573,-4.8119,2.5201,-5.6718,3.9336,8.3507,8.7871,8.4403,-6.8972,-8.0110,-5.8429,1.5307,8.4264,3.5754,7.6365,2.9153,1.3318,-2.8128,9.3540,8.2729,1.3165
2.7709,3.8713,7.8473,6.3053,6.8867,7.9856,-5.0132,5.3590,7.2981,5.4110,3.8975,2.2497,-6.3311,6.8098,5.2058,-1.4884,-0.6487,2.3203,-0.3012,-5.7502,4.3187,7.2844,-0.1257,-4.9874,6.7051,-3.1268,6.4463,7.2228,-9.5468,-5.4243,2.0470,-6.5507,3.3345,-9.3867,2.7527,7.5890,2.8008,-7.8478,2.6674,-4.4739,-8.4170,-2.9305,-5.4635,-6.8582,5.9362,1.8182,2.4243,2.3563,-3.9256,8.4819,3.6153,-8.3391,2.3077,7.2107,-5.3254,2.4625,-5.4884,-7.7181,-6.2859,8.3324,-9.0096,-4.3191,-3.5759,-8.5679,-1.4203,9.8961,-1.3957,2.9712,-4.6931,3.3234,6.4286,-2.1708,9.7991,6.6285,8.2570,7.5405,-7.0149,-0.3833,-4.0284,2.8695,-2.4511,8.6099,6.9703,4.4157,-3.9336,-1.4070,1.1827,-0.8496,-1.7371,-5.5212,-9.2541,-2.2443,-1.4910,7.0679,-0.4353,6.8208,-8.4793,-2.5612,1.1932,4.2590,-7.8220,6.1151,8.1640,-6.9142,8.9043,0.2560,-1.7256,8.4682,-2.7800,-3.5343,-0.6013,-1.0878,9.0313,8.6324,6.3241,1.9716,5.5775,-2.7062,2.3899,-8.2778,-7.0293,-0.5170,5.8798,-2.6406,1.7671,-0.5800,-9.7415,-7.0696,1.2248,1.9582,-9.2582,-3.8963,-8.2798,-6.5793,7.2990,2.0140,7.0012,-8.7159,5.9358,-7.2909,1.4560,3.5580,9.9179,-6.9329,8.9429,-4.2619,8.7203,-7.4319,-8.9927,5.5350
-0.8468,-3.7557,1.2355,-7.5590,-7.5376,-5.0395,-5.0306,-3.9312,9.2393,-2.5552,-6.4251,-1.5421,-0.8465,-0.0180,0.7848,-8.6850,-7.1617,-9.4797,-8.1342,4.7794,8.8239,7.4212,6.3763,-7.0214,-2.9097,8.7620,-9.6027,-7.4890,4.9946,-7.3645,2.0600,-9.5921,0.4677,-6.3308,5.6688,-0.5488,2.3263,3.1499,-1.5554,-9.2205,-3.1038,7.5370,-9.3392,-2.1802,-5.7162,-1.3847,2.5759,4.8276,-0.8709,-0.0374,5.6928,7.9132,5.3351,8.2683,5.3284,8.4605,-9.5412,-3.6698,4.3458,7.5920,-1.1127,3.4663,-0.1322,2.8648,5.7881,-1.9933,3.4019,2.3680,0.6850,-1.5240,-2.5583,-5.1928,5.2328,-7.4347,-9.7300,-3.6120,-7.8911,-5.9521,-3.2911,5.1907,4.8577,3.8359,-5.8841,-0.3201,9.1067,-0.2962,2.5212,9.0634,-3.8810,-2.7795,-2.0293,1.4813,2.4500,6.5766,-2.2695,-3.5604,-1.4711,-9.6666,5.8068,3.5487,9.0793,6.1794,-9.6719,6.0161,-9.7610,3.0604,-1.7581,-8.9516,3.4630,-9.1898,-8.1843,2.8906,8.4045,-6.2059,6.4454,4.1568,-4.0284,1.6656,8.5696,-7.1558,4.1217,6.1696,-7.5116,-1.7702,-2.1043,8.2906,4.8059,2.2120,3.8135,3.4277,6.7376,-3.3983,-0.8673,-8.9846,-3.6497,-7.2503,4.7731,-8.8964,-3.2188,-7.2513,-0.8280,0.9267,-3.8069,-8.6714,2.2863,4.6979,7.6819,-4.4238,-7.4958,8.8512
-3.0829,7.7669,-4.8536,-1.7391,-3.8063,5.1159,-7.2069,2.9496,-1.2876,9.2510,-1.6520,6.0296,-7.0358,6.4328,0.9377,-6.6835,2.0192,3.9820,-0.8952,8.0531,7.0422,0.8326,-2.8079,6.6757,4.6849,-1.5575,2.9459,-2.2956,-4.2604,0.7578,1.3321,-8.1369,3.1714,5.9744,2.6311,2.1291,8.5443,-4.3878,0.8234,8.3102,-9.2599,10.2797,2.4277,-3.7455,7.5571,-5.3872,1.6375,4.4428,9.6871,-8.2694,-2.2722,-3.7034,9.7893,-4.3370,-7.0195,7.9668,-4.7405,9.1837,-4.6838,-8.5207,-8.0799,-2.0702,-6.1367,2.6332,-8.9441,-6.8943,-2.0044,-5.5467,-3.5830,-2.2382,7.7033,6.3362,-9.2883,-2.9531,5.8087,7.6507,2.5314,-5.0927,-0.2184,-7.9422,-0.3099,8.5200,8.9167,-4.9320,4.9396,0.1387,-9.6526,-1.8623,-8.2010,-0.2706,-9.3566,-6.3145,-0.4630,-2.5879,-1.7714,5.0485,6.2691,-9.0688,5.7356,-8.7936,4.2723,-3.3107,-8.9096,2.0370,-6.0471,6.7106,-3.4129,-4.8932,4.7076,-9.6645,-9.0311,3.9131,-3.7237,5.9660,0.4015,-4.5161,8.6496,-2.8622,-8.9362,6.2288,-4.1879,-1.3497,-9.0965,4.2087,-6.0877,4.6928,-5.4672,7.8217,-7.9508,8.1383,3.7473,0.2101,4.2449,6.2894,9.5077,-1.9447,9.4116,1.2275,1.2204,6.3930,3.0216,-1.4253,-0.8903,3.6469,-1.9646,3.7889,-1.4628,8.4571,-9.9056,3.3559
