-6.3227,-0.2852,9.4284,-2.5671,-7.3020,9.5005,-9.4840,1.0825,-0.8889,-8.7964,-3.3260,4.9251,-4.6187,-4.0014,-3.0722,3.5747,-6.4469,-3.7888,-9.9505,-4.5318,7.0317,-4.6436,5.7456,1.6943,9.6586,4.6665,3.4877,5.7896,2.3256,-9.7191,-7.7912,1.3952,-2.6582,-0.6775,1.2308,-9.3674,-6.8028,-4.5939,5.6624,1.5575,-0.7290,-0.7660,-9.8619,9.3993,5.6608,0.0064,7.0023,-0.0817,-2.5117,-5.2517,-1.9661,2.3626,-2.3735,-2.5117,-4.9015,4.4007,-5.9634,-5.3813,-6.1772,8.6068,-4.6529,9.3187,4.2952,-9.7534,-7.8479,-0.4283,2.0150,-4.2887,-4.3255,2.6831,6.6786,6.2026,-0.5310,8.9662,-3.1963,7.5067,-4.5260,-8.3608,-7.0342,-2.3048,-9.4651,-7.5205,-4.4943,-6.2391,4.5737,7.0226,6.4087,-4.1461,-0.6256,1.6684,1.2664,0.1815,7.1603,-4.4085,5.7467,-8.1163,8.3694,8.9102,5.7094,-4.1921,-8.9441,-7.5646,1.9060,8.4466,4.7234,6.0932,-8.5835,-5.0818,-5.9494,-6.8768,-3.3469,3.6305,7.7009,8.4861,-4.4718,0.4490,-1.2948,1.9755,-0.5178,-4.9803,3.7093,-7.8468,-7.0001,-3.3258,4.6167,-6.6854,-7.7520,-7.9939,4.4698,9.2806,-9.8066,-8.5791,-0.1775,4.5292,-7.7583,-6.8081,3.5040,7.1598,1.4549,7.6727,1.5570,0.6836,-1.9424,0.7862,-9.7603,2.8195,-8.5144,0.2915,0.1528,5.1867,9.1860,-3.4234,9.1278,-0.1754,2.0722,3.9210,5.3164,-8.7042,6.0468,7.9078,0.1380,0.8526,-4.7206,7.1948,-4.1210,6.2189,4.8153,-3.2320,-7.3995,-9.7585,8.0278,4.8569,2.8064,-8.0611,-7.4998,-2.0120,-4.5200,9.8669,1.1153,-9.9282,1.3568,-4.7942,-1.9696,6.7652,-6.1528,-7.9646,-9.9721,5.9392,8.7911,-4.8556,-2.9473,-8.5543,-7.5044,7.8950,-7.2055,-7.1504,5.2025,-6.4442,-9.2581,-7.2366,3.3261,0.9807,-2.3654,-7.3790,4.0930,6.5801,-5.9871,4.4227,3.2446,5.5253,4.3920,5.0281,-6.4327,1.3360,-0.5943,-7.4178,-7.2481,-8.6793,-5.6526,5.8389,3.0527,3.8760,2.4913,-6.3793,-2.8686,1.4251,0.2606,3.5922,3.2182,-5.8977,0.1377,-5.4907,-7.5507,9.1935,7.9063,6.1972,-3.2671,8.9888,-6.2350,6.0082,-5.7354,7.5660,4.9290,0.1001,4.9860,-5.4915,-4.7746,-8.9262,-1.4703,8.2239
-8.9289,3.7020,-8.7038,6.3343,-1.7965,-6.8581,0.2021,-3.9613,-6.8517,6.7873,-8.8528,5.1553,-8.2620,-0.6030,2.6351,-6.4129,7.7554,9.2843,-3.0516,-4.7390,-3.8432,-6.9407,-6.7511,-4.8936,3.8906,4.3750,-4.8063,-8.5348,7.3151,0.7966,1.0196,-1.9979,-8.5041,-3.8836,5.7835,-5.7252,-4.7648,9.1780,1.4743,6.3770,7.8886,5.0809,7.1261,-2.0545,-0.2699,2.2369,2.9015,-9.8876,-2.6672,-4.5390,0.8181,-5.5882,9.0529,-9.8032,9.4468,-6.9128,5.8084,-4.1173,5.4501,-5.8813,2.2637,0.8105,6.6354,-6.9325,4.8334,-9.0351,7.3204,0.8667,-5.4791,-7.8105,8.6783,3.5300,5.4231,6.5527,8.8975,-3.9178,-5.8217,9.2950,-2.4460,-4.2972,4.1173,2.2352,3.8649,0.6232,-1.8640,4.1115,-2.9905,3.5338,-3.0651,4.6784,8.4052,0.9848,6.6039,9.7242,8.3790,-7.3964,-3.9351,-3.6032,0.6530,1.5927,7.0600,9.8787,-0.5126,7.0370,-6.2487,4.7704,5.2292,-1.3334,-2.8142,0.2079,8.3725,-3.1145,1.3423,2.3158,-1.4576,-6.8857,1.2738,9.9446,6.4808,-3.5121,-4.8918,4.6965,1.6982,-7.4122,3.1967,-1.0470,-1.4963,5.8549,-4.3427,-1.4709,-3.1169,1.7824,0.1107,-4.9250,-0.6949,-4.2588,5.4877,-2.9831,0.9958,-9.5158,5.1335,0.9773,2.6259,-7.2697,0.3501,-5.0665,1.8007,-0.1985,-0.9070,9.9375,-2.1761,-1.1515,6.4782,-7.7912,6.0558,-6.3551,-9.1386,-0.6558,0.0663,9.2288,-2.6554,5.6310,7.3920,-9.0473,-4.3064,-1.3784,-5.9768,5.1234,-0.6729,3.5593,5.7942,-1.2700,-5.8029,-6.5377,5.6323,9.2826,-0.3885,-9.7507,-4.7415,-5.1228,-7.0444,9.4517,-4.7434,-1.9202,-7.2884,4.1584,-1.7076,-8.6095,4.4824,0.2598,-4.3887,3.2757,8.1821,-3.0824,-4.1167,-7.0742,4.4383,-0.9408,-1.6169,5.7101,7.3066,-8.8249,4.6228,-4.2638,8.1667,6.1099,-8.8919,-2.1369,-0.3868,4.3268,-1.6671,-2.4931,-1.3846,-1.5152,-4.5526,4.2345,-3.8918,5.9557,-5.3355,-4.2297,-5.8957,-8.6433,-0.0677,4.4166,3.6481,-5.0495,7.8113,4.6838,7.6038,9.7279,1.7354,-1.4860,-5.9220,-1.1476,6.7755,-4.7147,-8.1199,-2.7343,-3.4285,6.9352,2.2091,-7.3717,0.3323,-5.5630,4.3477,5.4935,-0.0695,8.8887,9.6194,-8.4439
-2.8143,8.1599,-3.1333,4.7467,-4.4652,-1.0522,2.5554,-7.7159,-3.8137,-2.8856,-6.5366,-2.5347,7.0050,1.2489,-2.3883,-2.8142,1.8558,5.9551,1.2637,-9.0557,-1.9512,-3.4186,-0.9315,-2.8942,-9.2061,8.4666,8.1236,1.2626,-4.9734,-6.0956,4.3933,4.4642,-7.6586,-3.8298,-2.1167,-8.5524,-0.5467,-5.9211,-3.0983,-9.1841,-7.0844,6.1963,6.9006,8.3415,5.1300,-1.0941,-2.6423,5.5546,3.3839,0.4674,7.7834,2.1378,4.4282,6.4144,-5.0014,7.8635,-9.8877,3.6481,-1.6155,-9.8977,-8.5565,5.6258,-3.6924,-7.5068,9.6586,5.5982,-0.0779,8.8324,1.1261,-4.6131,-8.1269,-5.3548,9.0938,-7.5059,8.4543,5.8172,5.6672,-9.8455,0.4195,-8.5175,8.4987,-1.1540,5.9380,8.2931,0.6552,-5.9984,8.4239,0.3551,7.5246,-4.6116,-4.8971,-4.9894,-8.2534,-1.0741,5.7395,2.1200,-2.1116,-9.7575,5.8706,-3.0683,-6.6270,-7.1684,2.4918,7.4928,-6.3554,7.0032,0.4579,-0.7228,6.9553,2.7173,6.9089,1.8310,-5.8284,7.1616,1.0289,5.2028,1.7768,1.2928,-5.3681,2.5629,5.4104,-5.4860,5.8909,-8.1014,5.9340,0.2290,-8.5467,8.1637,-2.2263,5.9063,-6.7223,1.6997,8.7749,5.9221,-8.6275,-4.1812,0.6762,1.8222,-7.9129,-9.7462,2.5905,7.4169,3.7054,-2.2119,-6.6986,-5.0340,-6.0893,-5.4188,5.4508,-0.4227,2.5007,-5.3842,1.0495,2.0690,4.4651,-4.9274,5.5244,0.8867,-7.4113,4.5892,-5.2776,-4.7116,9.6141,-9.0797,-8.7830,4.7254,4.9291,0.2745,9.7797,1.0591,-3.2375,7.8399,-4.9716,9.8713,0.1268,4.2361,-9.7374,-0.7084,5.4397,-3.4697,-2.9956,1.2094,3.8729,8.9655,4.7916,-8.6730,2.3107,-7.4343,-4.0458,-8.5618,-1.0024,7.0146,-4.9884,6.6444,-6.2485,-6.6396,6.4243,1.1070,-0.4587,9.0705,1.6473,2.5529,8.4957,3.5135,-6.0555,0.9100,3.1707,8.7306,3.4486,-7.1643,5.2310,-9.5576,5.8087,-3.8387,6.7288,-5.9885,-6.7296,2.6138,6.7719,-4.0527,2.2104,-2.9263,-2.7634,7.4192,-3.8484,-9.5154,-1.3991,0.5340,9.7606,0.5212,-1.2640,-3.1707,5.2130,-9.9985,4.7117,5.7694,-0.4221,-5.4979,-6.6958,-6.1538,-9.7532,-4.0360,-3.6083,-4.3018,2.6952,-7.1002,4.9125,-3.6726,0.0772,1.4851
1.7753,-9.3984,-7.7735,-3.1413,-2.7795,2.5339,3.0634,-8.6239,3.3660,-7.5896,-6.1494,-0.1739,5.8593,7.9585,1.7429,-0.1543,2.2160,8.6756,-9.1745,-5.2703,-4.3529,3.0532,-9.6822,-2.9110,-5.0268,1.5112,-4.0362,-8.1097,3.9151,-6.7872,-4.7593,-5.7386,-9.8841,-4.6578,-4.6266,-8.0096,5.5753,-5.3542,7.7264,-7.9164,4.2074,0.9954,-6.1226,3.7278,-6.7216,8.3248,-5.9945,5.0585,-9.5801,3.3707,-6.0480,-5.6910,-5.4377,4.9835,5.4198,5.5329,8.3442,9.1676,7.2467,8.3602,0.5812,7.0053,5.9448,-1.6866,4.8632,9.2599,8.8504,4.8638,8.5051,-3.5099,-5.7765,3.2169,6.6005,-5.1620,-9.5010,4.3036,-7.6069,6.5675,-7.0797,-9.8659,6.5638,-7.4313,5.0085,-6.3367,9.8793,7.3483,8.3868,9.1878,-6.8780,3.8602,2.4614,6.0395,0.3044,9.1203,-7.2635,5.0199,-0.6622,-5.0375,2.9366,-0.0306,-6.8155,-4.6994,-4.2880,-3.9642,6.3639,-2.5026,4.0210,4.5963,4.0689,8.3593,-4.3139,-3.4546,-8.7484,-0.4237,-2.1915,3.5128,9.9488,-1.4708,-8.6169,5.1181,1.1244,4.1412,-3.7386,1.6818,8.3138,8.6343,-6.7838,0.0575,0.5935,3.4892,-5.3324,9.5587,-2.9338,6.9909,-3.9950,5.7799,8.9143,5.2101,7.2030,-0.8650,9.4213,3.8821,6.0240,1.4001,-1.1940,-2.2204,-2.1732,-3.3606,3.5165,5.7966,3.4233,-3.0773,-2.3861,-9.3173,-1.7726,-9.2206,-1.0749,5.5112,-3.4452,6.1079,-2.5836,1.2484,-9.6994,6.0161,-9.4342,-3.6660,9.5177,7.7661,-8.8986,-8.1462,7.6189,-5.3046,1.1168,7.6640,-0.0479,-4.7791,-7.4333,-5.6955,-6.9475,-4.6486,-6.3163,-1.3906,9.4865,8.5955,1.6455,-5.1991,7.2382,0.1006,5.3817,8.9692,1.7917,-7.5835,4.1160,-4.5948,6.0348,7.1982,-7.9926,9.5575,-1.6818,-5.6199,-9.5718,-5.0357,9.0882,-0.0721,8.7449,-4.1257,-7.3375,1.5238,2.8106,-3.5738,7.4618,-2.4234,-8.9602,-6.2078,1.1391,-9.1938,7.7846,5.0884,1.5657,-2.1563,-8.0066,-6.5281,-2.8125,3.2573,8.7937,-5.9338,-3.9683,-7.8625,-2.5850,-0.3229,-4.8616,1.0678,2.0314,1.0385,4.6883,-2.1471,-6.5491,8.8270,-9.8576,0.1095,5.5575,2.2609,6.6922,2.2246,-6.1514,-5.8931,-0.1346,0.7534,-7.5635,-1.2254
3.9077,-3.7279,-8.6147,9.8238,-3.0194,-2.9831,0.1582,1.9627,-3.5557,-6.6579,-4.5603,7.7786,-8.3014,-5.6747,4.6974,2.4511,-1.2121,7.7119,-1.7830,-7.4230,9.0379,-5.6965,-5.3989,4.9137,-5.0881,5.2418,1.9600,-1.1321,8.0995,-6.2853,9.5752,-2.1723,-0.9658,0.0992,-5.4252,0.0148,-3.3270,-8.5402,3.8919,5.6344,0.1286,-6.5357,2.9595,-2.5173,0.6376,8.4535,-8.0806,-9.4628,-6.1688,-7.6561,6.1463,-3.1865,3.8202,5.1244,-4.1817,3.6513,-0.7407,8.0919,6.5482,-3.6754,-7.9260,0.1064,0.4191,-3.0347,-3.1434,8.5067,9.3327,-4.4140,4.0659,1.6936,-6.2793,-0.3629,2.0564,-8.6765,8.8668,-5.7933,2.6295,6.4371,-8.3845,4.8735,4.9603,-7.5426,2.5393,7.6732,7.7440,-9.6907,5.6573,-1.1415,-7.4929,-6.1839,-7.0612,6.5450,8.2760,-0.8150,8.8938,-2.3609,-0.0857,7.8603,4.0452,-3.5024,7.4848,-9.7160,5.8893,8.0072,2.7491,-7.1442,-8.1387,6.5179,-8.3302,-9.5311,5.3976,4.4860,6.1075,-6.4090,7.3194,-3.0735,-6.0869,-3.4339,-3.1853,8.1441,-3.6977,-9.7070,8.4191,-5.2986,5.3407,-1.2480,-1.7180,-9.0975,8.5261,2.8704,-7.3964,-8.1485,-0.1913,-5.7986,-8.3841,-0.6446,-1.8484,8.1100,3.7299,5.3894,1.9787,-3.6265,-8.1258,6.2730,2.8210,-8.8796,-13.6853,2.0889,-7.2180,0.1676,3.3737,5.4934,7.8541,-3.2633,-9.4292,6.8746,-1.2757,-6.2542,6.5759,-9.7173,-7.4197,6.1078,-8.7182,-0.2488,-3.7666,-9.8942,-9.7231,9.6263,-6.2165,0.7378,5.9166,-9.1003,4.0943,8.9298,2.1200,-8.4436,-6.0820,1.4367,3.9993,9.6521,1.8576,8.1612,3.0181,8.2665,6.7191,-9.7221,6.5960,-3.9149,4.7697,-6.7612,0.6573,-6.2239,5.8352,5.1845,-9.2857,5.9191,7.0254,-6.3431,7.6131,-7.5872,3.8279,-5.3458,0.1984,6.6317,-4.0058,-9.0207,2.5876,3.6483,-7.2891,5.9624,-6.0787,-1.9298,3.3056,7.6476,-3.4356,-4.9699,-1.7199,5.3536,-9.1613,-3.5042,2.2182,9.0774,-4.2279,8.2453,-2.4469,-6.6829,1.1281,4.9319,4.5693,1.0336,-2.2275,3.0849,-1.7866,7.2412,-0.4908,-1.0789,-1.8230,-5.4695,7.4773,5.9155,-4.3985,3.6978,3.7349,-9.8234,8.5319,-5.7531,-4.3470,-2.4824,5.1363,6.0058
-0.7793,4.0942,2.2510,-7.0462,8.2214,8.6106,3.0817,4.0259,0.7300,-6.0563,3.2554,4.8308,-1.2397,-4.4892,8.9304,-9.9668,-8.9293,3.8662,-0.4788,-9.7924,5.7915,8.8852,6.2024,-7.2911,-4.0004,-6.1124,-7.1243,4.7270,-5.6688,4.3926,-3.5899,-5.1185,8.5710,7.1857,8.5400,-0.3720,-8.3895,3.7171,9.7917,4.6864,-2.8364,6.2931,2.8955,-4.9256,0.2407,5.7245,5.4122,-1.2392,-0.7312,-6.7289,-9.9672,-4.8215,-9.5132,5.0305,-9.3019,-9.7879,-9.8510,-8.8810,0.8669,7.0898,-6.7654,2.7835,2.9613,6.2899,-0.8177,-1.7712,-1.7895,4.0962,-3.5253,0.9942,8.7141,-6.6888,-5.7855,9.4500,-5.7165,-9.5028,7.5318,8.6773,-7.7280,-8.1242,-6.3363,5.9194,7.7125,5.6332,-3.2544,9.3738,-5.2306,4.4691,-0.4126,2.1507,2.7158,0.7422,-1.4605,5.6858,-2.6355,-7.3738,9.6100,-7.3630,-3.1516,-3.0892,-4.9151,2.3796,-8.2286,8.5645,-4.7541,-6.0241,-9.4592,-2.9252,1.4026,-0.5107,-0.0594,1.9335,0.9812,-6.2628,-5.8758,-9.1174,-3.1659,-2.2793,-0.3461,0.8670,3.7012,-1.2635,5.9454,-5.4401,-5.9108,-4.9186,-9.4465,1.0186,3.0346,-4.6103,9.1063,8.6934,8.2371,-0.5647,6.3597,1.8023,0.0971,7.8634,0.5164,0.2420,-1.9043,0.3489,8.1117,-2.7974,8.0201,7.9451,5.2550,11.6038,4.6602,1.9357,8.1809,0.0398,-7.9309,0.0391,0.1526,-7.9597,5.1770,-4.0605,-2.8938,-3.5244,8.7202,0.8526,8.7566,3.2398,-6.4114,7.2866,-6.9649,-9.8272,-1.9835,-6.7387,-0.9275,-6.8687,8.3951,5.8533,-7.6070,-5.0705,-2.4107,-4.9058,-7.0594,6.0832,6.4422,-0.1102,0.4825,1.8212,-2.5196,-4.3733,4.9481,2.1144,-2.4464,-5.3493,-9.2435,8.8854,0.8080,-0.2838,-8.7690,-3.0291,-8.2706,-3.3268,8.4471,0.4044,6.5179,6.8765,3.1555,-2.6817,4.1530,2.2285,0.1689,-1.3458,-3.5924,6.2569,6.2717,-2.0905,5.8007,1.8893,-3.3416,-2.0199,3.9099,-0.3776,-5.8510,6.9896,-3.8095,-9.3935,1.4823,2.8781,6.4653,-7.4330,2.7394,-9.2954,-7.3712,-1.0890,-1.9409,-5.4507,2.3157,-2.3337,2.6348,-1.2587,5.8381,-5.7818,1.8358,7.2816,6.4780,2.7653,6.4819,-1.6404,8.4352,1.9366,3.6468,-0.8680,-9.2298,5.0167
8.1890,-0.0646,-2.2953,-1.7627,4.5886,2.5069,-6.5332,-7.0828,9.2054,-2.0499,1.0812,4.3226,-5.4655,5.5588,-1.2281,2.6866,-4.5808,-3.6771,-7.9130,-3.7515,1.6909,6.0633,-8.5028,2.4630,2.6430,-0.8135,-1.9534,9.8675,3.8582,-0.3696,3.6037,-9.3632,-8.5501,-6.4828,-2.5077,9.2792,8.3376,-9.8920,2.5633,-8.3991,3.2144,-9.8894,3.7763,-1.2668,8.3403,-2.5233,6.7851,-1.9772,-6.6171,-0.2491,8.5340,-7.0482,8.3670,7.9069,8.5645,-9.0809,-0.7922,-4.7828,-7.6818,7.5570,-8.9968,9.6056,-2.4390,-1.0851,2.2917,6.9863,-1.2477,7.2145,-4.8703,-2.1958,0.8483,6.0160,0.1687,-0.7396,6.3949,5.4300,-8.0489,5.2325,-8.6129,4.2936,-1.7517,5.7504,3.7037,2.6101,6.8542,-9.8613,1.0651,-1.3130,-8.3724,-5.8523,9.5997,-6.2003,-2.2024,-6.9904,6.2222,-9.9948,8.2462,7.8647,-8.5911,4.2774,7.1021,9.3694,-5.7368,-1.5859,2.8674,-0.0435,8.4973,-4.3148,-7.1450,2.9013,4.9809,1.6013,-3.1709,2.8305,3.3834,-8.1767,-6.5412,-5.0364,3.5812,1.8731,8.3073,-5.2409,-5.9014,-7.1373,-2.2555,2.8830,-7.0491,-5.3132,-5.3610,4.9959,-6.9194,-2.3844,-5.6489,-0.4860,8.9093,0.0171,-3.9605,-7.0125,8.6330,4.9559,-8.4587,2.7464,7.4098,3.4057,1.8806,5.5879,-0.3779,8.9172,7.8629,8.6352,-4.9073,9.3215,7.0802,1.3612,1.3124,3.4224,8.5527,-7.3449,-8.8859,-5.5069,4.1333,4.0732,-2.7104,-9.7541,-4.7382,-8.0661,-2.0785,5.3681,-2.3532,5.2750,8.5749,-4.8290,3.9119,-7.8396,1.2474,8.6959,5.6047,8.7419,6.2545,1.7447,-7.9693,5.5979,1.9682,6.6298,6.2322,-0.4848,-5.9081,5.8782,1.3504,9.2513,4.4662,9.6860,-4.7695,-7.9571,8.2396,6.4555,7.2002,3.9625,-7.0402,1.4805,7.6883,-4.7723,-1.3723,-8.8398,-6.1296,9.1343,-2.9429,1.8619,-9.3917,7.0291,5.3639,-7.0506,8.5500,1.7157,2.0256,1.7745,6.4478,-3.1699,0.5426,0.1999,-9.7494,8.0275,0.3532,6.9629,-2.0013,2.0294,-7.5074,-6.0601,4.8576,6.0404,4.5433,3.2550,5.1910,4.0518,3.5803,-2.0791,-8.7593,-7.9231,1.8410,5.8510,-0.2814,0.2097,-3.4448,0.4387,-6.3169,-4.0505,0.9679,6.6994,5.4214,-6.3316
-6.9233,0.9894,4.0642,-1.0673,-4.7517,-0.7485,7.2721,1.5255,-2.8204,-9.5944,0.0633,-5.4205,-1.8486,0.7144,-3.5143,2.7440,-8.1858,-5.1749,-3.0578,-5.4521,2.6306,-6.8135,-3.5017,3.9734,-0.4908,4.8645,3.7183,-2.7726,-2.4382,-1.5453,-8.4274,2.6362,5.7444,-0.2769,7.3508,9.4091,-5.4211,5.2465,3.1477,3.4790,-7.2634,5.6625,8.6021,-7.3028,-7.3347,-3.9171,2.8018,-0.4370,-5.2811,9.5071,-8.6976,2.2242,-3.8230,7.2498,-4.5253,5.5105,9.5091,9.8267,2.0248,-5.6872,9.4581,-3.0745,1.8076,-4.9911,-1.7469,0.8352,-3.9607,6.8913,3.7878,-4.3200,0.7936,1.8588,-1.9906,9.5644,-2.0776,-8.8067,-7.7162,-4.6881,4.8054,-4.3490,5.0009,-3.1644,-3.7118,-4.3557,1.9793,-0.5755,2.4804,5.1024,5.5284,-7.5355,-4.5774,-2.7198,6.7633,4.7882,0.8090,-6.6366,-9.3464,-0.7996,0.3103,6.4861,-2.2333,-0.5694,3.1034,2.7984,-1.4649,-9.9684,-3.9174,-7.7985,3.6559,-6.8233,-9.5619,-5.3122,-3.0106,8.1287,7.1326,6.2725,-7.0996,8.4624,-0.0207,8.4622,8.2822,-2.4903,6.0962,-6.9115,-5.4301,0.9398,4.0062,-2.9701,0.8311,-7.3735,1.1156,1.6467,-5.2544,-1.9119,8.2665,6.4324,0.2160,6.3430,1.9319,-0.7600,0.2165,-4.4984,2.4000,3.9849,4.1561,-9.6598,-0.6125,5.3351,-9.1021,-1.0511,-0.5134,2.7977,-5.2636,-8.6009,5.4393,7.1680,-3.0100,-4.5414,-8.3484,-8.9762,7.4174,-5.4465,3.6541,1.6779,8.7293,-6.8677,-0.9115,-8.5362,-3.4214,-9.9528,-5.1664,-2.5353,-8.6789,0.3140,-2.0486,-5.8985,1.7154,2.9372,0.3967,-0.8789,3.8953,-9.8171,4.6813,2.6111,0.1906,8.2232,-9.8536,8.2662,-2.4835,5.6400,3.9430,-0.4284,3.1210,-9.8591,-1.9393,-1.7011,6.7483,-0.2760,6.3152,4.5942,5.6696,-0.7635,1.9702,-9.6438,2.9793,-3.0671,5.5019,-3.2955,0.7041,4.5670,9.0350,-3.7619,-5.1104,-9.7012,-2.8637,6.3853,-2.7473,6.7359,-4.9610,-3.1945,7.5451,-2.5903,-8.0810,3.4923,5.0370,4.2792,-8.7582,2.8880,-5.3673,9.7248,-7.1198,-4.5018,-8.9436,3.4674,-0.4691,-2.7493,0.5275,-5.8980,-3.8906,6.5772,-4.3865,-4.1908,6.9843,-9.9915,-8.5133,-5.4558,8.5927,-7.8120,3.7355,-5.9232
-9.2946,-5.9462,-6.2219,-5.1063,-6.1523,-7.5093,7.4882,-8.4936,-5.2627,2.5793,-9.2771,5.0656,-1.4986,0.1928,1.7847,7.1163,8.4916,9.9176,4.8340,-9.5942,2.7972,2.4304,5.6769,3.0131,-5.1262,-0.2039,-6.4432,5.6442,3.9711,6.7598,9.1156,8.7731,4.4006,-1.7941,3.8722,5.6700,-0.5751,7.2464,-0.2795,-5.1525,3.2702,-9.0053,9.2068,5.0608,-2.4683,4.0732,1.2254,6.7499,9.5482,-5.4936,-7.8684,2.9826,-8.7944,-5.6561,-4.0597,2.2439,3.6328,-4.6442,-7.5416,7.6990,-4.6337,5.8048,-4.3635,3.2260,2.4218,0.4483,-0.3942,-0.2277,-2.7319,6.7475,-4.2710,-6.3548,1.2785,7.3707,0.0228,-3.0478,6.7396,-8.8769,-2.3723,9.0959,6.9310,-5.0175,-2.7371,-4.0047,-9.8177,3.1233,1.3933,-4.5885,2.9822,7.1704,7.6465,7.1821,1.6055,4.0126,-6.0941,-1.2304,7.8890,-1.2882,-1.9873,6.5353,-9.3588,-9.0477,-8.0179,-5.7909,3.6715,-8.7696,8.2375,5.4651,-3.9381,4.2879,-9.2234,6.4803,2.2698,-8.4129,7.3812,5.4101,9.8158,5.5097,5.5352,-6.2005,3.8496,-5.5251,7.1420,-7.9990,0.7679,3.6315,3.4219,0.9694,7.9489,-7.6624,2.2174,-3.4226,-8.6261,7.4524,-7.2486,3.3215,-2.3944,8.9225,6.5188,2.4854,9.1185,-1.2018,7.9443,-1.6095,-1.8919,-4.3430,-8.6608,1.5648,0.0990,-6.5403,-0.7325,-8.8340,-0.9823,-2.1399,4.5628,-6.6188,8.6912,-9.5243,-7.1651,-1.6173,3.5004,8.4433,-7.1682,-5.4383,8.9826,5.2876,3.2109,-3.5349,-7.3189,9.1930,3.0995,2.5749,-6.1256,8.2940,9.4379,8.3910,7.3930,-8.1068,8.4279,7.1267,-2.4052,0.2559,0.9889,7.1073,-0.0958,-5.8412,-9.2551,2.5962,-2.6690,-9.0493,-1.7134,0.0260,-4.6062,8.2635,9.1204,4.1719,4.2166,1.8393,5.8925,-7.7996,-1.2454,-5.4481,-6.3199,-3.8073,-5.9431,-5.9278,-3.7486,-6.8773,-7.3143,-2.7827,-2.1723,-3.3143,6.7544,-6.9157,-6.9413,-8.6092,-1.9880,-7.0603,1.2644,7.3866,0.0886,-4.8804,2.4025,-4.9750,4.1894,7.4161,9.4279,6.7301,0.5088,2.4101,5.1118,-1.7433,7.5457,-3.5463,-4.8184,-6.7665,-3.7282,-4.1248,9.5292,2.1777,0.3040,7.7480,-9.0188,6.6648,-7.1854,1.5847,-9.8922,-2.9223,-0.6039,4.1209
-2.5583,-9.2602,7.7501,7.6034,6.7910,-7.9927,5.7089,2.5203,8.7737,4.8043,6.2455,-8.2657,0.3888,4.8081,5.1518,-8.8694,2.5572,1.9185,-6.9104,9.9293,3.2163,7.1352,-6.7275,-1.6726,-2.1606,8.5608,1.9804,-8.8286,6.0939,2.8193,2.3633,9.9071,3.1827,6.4075,9.0327,-7.3695,5.8058,-9.8449,2.0323,-7.7853,-4.7146,-3.8817,-1.8001,8.2230,1.6220,-1.4502,9.5886,9.6100,7.0170,-9.6092,-8.4584,-0.1429,7.2157,-1.8215,7.3961,9.9084,3.9296,-6.9086,-2.4056,-2.1660,1.4829,-4.2865,2.5494,-0.7116,8.9798,6.2037,9.2803,1.9236,-2.6668,8.3274,-6.5353,0.4982,-5.5774,-8.4675,6.4345,4.8911,7.1885,9.8212,-0.1307,2.2247,-0.8910,-9.0654,2.3020,0.4543,8.3934,-5.5741,-0.1463,-1.7730,-9.8897,5.8065,-9.6531,-7.2831,2.3998,1.6552,-5.0783,1.2407,3.4196,-8.9510,9.7520,-4.3224,5.7331,5.2344,1.9324,-4.2085,-4.7561,8.3947,-9.4317,-4.1363,-8.2939,2.4751,-9.7902,0.5832,5.0247,-9.5170,-6.5156,1.5757,0.3496,7.2427,-6.8517,-6.8883,5.6486,9.7256,-4.9042,5.6107,-7.1911,8.4648,-0.0976,-7.9181,-0.6461,4.7032,0.5004,6.4436,-8.2504,9.8336,-0.9644,4.3540,-3.2140,6.1842,0.1758,-6.6144,8.4723,2.7494,-5.6108,4.8074,5.8234,8.2403,-5.7528,8.8656,4.6912,-8.4814,-0.2364,-6.4218,-2.3466,6.2335,-2.9738,-3.6434,3.6411,-2.9475,1.5632,-3.7836,0.3385,-1.5460,-8.6937,6.7356,-3.3823,1.9200,0.7413,3.9484,-9.9854,-5.9984,5.8967,5.7423,-8.4036,-0.7300,-5.8496,5.0343,-5.3097,4.0249,1.3495,5.3483,0.9203,7.7952,8.7990,-3.5539,-3.1668,-7.9630,9.4853,-0.1780,7.3123,-3.0698,-5.8685,8.1876,1.8569,4.1547,-8.7149,-7.0504,-3.5032,1.1595,-2.6071,-8.1433,0.2664,9.0690,4.1823,4.7715,-0.5866,-7.4052,-6.7807,-8.8334,3.0010,-3.4116,-6.4263,-0.5881,-6.9985,5.4643,5.7192,-5.4733,-1.5033,-1.4861,4.5375,-8.3495,-6.8820,8.8326,8.0758,4.9084,-7.7771,2.7831,-8.7110,6.6437,5.1272,-1.5625,-3.1959,1.7250,2.8580,-7.3460,-5.0893,3.4276,7.1808,-5.8687,7.4070,8.8835,2.5783,-1.4038,-1.7312,-5.5797,0.6290,-1.3397,2.7504,0.8310,4.2445,2.1522
